,count,mean,std,min,25%,50%,75%,max,missing_rate,skewness,kurtosis
数据交易额_亿元,55.0,44.447302997998214,53.972240664010634,1.162731045132847,18.806652387821863,28.499454729826606,50.924980101074674,364.6500959059412,0.0,4.158771612328155,22.858662537146795
数据交易笔数_万笔,55.0,442.7175834683873,556.1426581300702,7.048014613983426,149.0528190634991,295.8196362958069,539.3004216727877,3632.78727811392,0.0,3.9797163168654315,20.363752666507494
数据资产登记数_个,55.0,307.45454545454544,166.68431219721887,85.0,163.5,278.0,425.5,752.0,0.0,0.7140346493924864,-0.19756102139943055
区块链存证量_万条,55.0,490.353876757183,420.7172285766324,51.61830743960021,218.64912521611984,355.55718251036654,657.6903235195743,2124.941842343137,0.0,1.9036862643357069,4.2582528915812965
数据安全认证企业数,55.0,40.836363636363636,13.870784159471778,17.0,30.5,40.0,47.0,69.0,0.0,0.5368134876453816,-0.6192941368964102
数据出境评估申请数,55.0,15.872727272727273,5.686418339812288,6.0,12.5,16.0,19.0,35.0,0.0,0.5355125110050776,1.3014165527866948
个人信息保护投诉量,55.0,59.74545454545454,44.83476585147098,0.0,29.0,45.0,77.5,201.0,0.0,1.191324303012326,0.9807554312615694
GDP_亿元,55.0,15273.505869342249,13887.988194327241,2698.8473222992807,4818.151468414184,7396.622609632441,26916.899904427573,47018.60537076182,0.0,0.9684273052628594,-0.5808474236297836
GDP增长率_%,55.0,6.661494865594611,1.3668774877048235,3.62642411824964,5.690299543375193,7.029825156639157,7.723303974979295,9.342882177329695,0.0,-0.4133564809361136,-0.6620037696237548
人均GDP_万元,55.0,23.669018403648487,22.708438346757294,6.081068890007068,10.602768686614418,15.481672797882924,22.62777067219937,108.77750574204472,0.0,2.2391399645496763,4.658567293973578
数字经济核心产业增加值_亿元,55.0,6897.355433934828,7291.791048338643,821.2128698984372,1697.4711682658253,2768.868188453528,12262.25067276981,25681.97964959065,0.0,1.2434068819737019,0.33615230270801133
数字经济占GDP比重_%,55.0,40.05662701445505,7.3844519253400165,28.192936303018623,33.6098431325247,38.34598644781344,44.94773557113557,57.091266406617,0.0,0.5856229160837036,-0.529815146252612
第三产业占比_%,55.0,66.45661274437623,7.441834133908862,55.50037169802913,60.88932166769861,64.11640930360846,70.72647711811632,84.50689922888756,0.0,0.700851836147538,-0.46733588242222934
外贸进出口总额_亿元,55.0,13917.598901972127,13056.975359871047,2287.369941642166,4365.512538795827,6134.266692463487,26914.269022008644,43407.87234749625,0.0,1.0015060981558206,-0.608107302200374
外贸依存度_%,55.0,91.03034302973711,16.10161428553354,50.59527509781064,81.51219471293021,87.85598500998823,100.5537893746346,147.70883108230714,0.0,0.8076883385970345,2.287851498499928
实际利用外资FDI_亿美元,55.0,78.3021347911315,41.00921181327462,12.143560331687016,48.523323076430174,72.17541704159235,100.87954983541336,203.48148195885744,0.0,0.8022422484024652,0.33779516749323735
跨境电商交易额_亿元,55.0,380.81339984205147,197.75970745022815,87.80617328913591,218.52743793046676,374.1088946894495,469.22111370968264,910.2816811969318,0.0,0.9100135112798174,0.7188279837439953
金融科技交易规模_亿元,55.0,1979.385637412115,778.7756808138091,858.6647955733371,1393.009580387643,1947.960016385713,2397.207121496568,4237.130043500708,0.0,0.9039562144310745,0.7774563087340551
上市公司数量,55.0,79.16363636363636,26.91396693469055,37.0,60.5,76.0,90.5,149.0,0.0,0.9175615994757612,0.6321932395765941
研发经费投入_亿元,55.0,738.3780785319519,769.0636231300954,95.18601902080025,179.71895614915167,278.57861681944286,1432.0088801446068,2558.768816656584,0.0,1.0734677130601076,-0.37441288454831945
研发投入强度_%,55.0,4.279561635118845,0.8386627500870091,2.8767201921704144,3.673984890471719,4.114580124834285,4.834930193740867,6.1224083534720055,0.0,0.4857729128722997,-0.5849489349408921
发明专利授权量,55.0,8606.2,5052.84957520305,1234.0,5398.0,7564.0,12092.0,24015.0,0.0,0.966005946880008,0.7093345772846682
PCT专利申请量,55.0,803.9272727272727,525.6848039760263,140.0,421.0,615.0,1129.0,2291.0,0.0,0.95628244292104,0.16949922206683166
高新技术企业数,55.0,1798.1272727272728,1016.8128320165591,326.0,1029.5,1588.0,2358.5,4977.0,0.0,1.0783533342005434,1.2932353139847126
科技型中小企业数,55.0,5058.072727272727,3054.2011070033036,652.0,3191.0,4320.0,6346.0,14931.0,0.0,1.1549924789641237,1.1913572834310195
独角兽企业数,55.0,3.0,2.487003253955488,0.0,1.0,2.0,4.0,10.0,0.0,1.0269181201507882,0.6872708265365275
独角兽企业估值_亿美元,55.0,91.07962035874709,98.7868936956254,0.0,24.893075896457226,51.923675690968885,137.89126810897744,399.1161279691528,0.0,1.68323318227826,2.5237348337092995
科技人才数量_万人,55.0,44.30210428694226,26.184930684581296,8.915104619975988,23.61618266507358,42.48605745711129,56.53209962226663,134.97651802036762,0.0,1.0560614275346274,1.5528058350374878
新增博硕士人数_人,55.0,4719.054545454545,2765.3590043420445,763.0,2513.5,3748.0,6106.5,13547.0,0.0,1.069699823189319,1.0495822511296011
技术合同成交额_亿元,55.0,369.94354104029895,214.88315029461606,48.26247160784296,225.24396070158934,323.3818926502332,481.6647979411091,1123.9591078086255,0.0,1.5043958580261532,3.212099247930443
5G基站数量,55.0,18579.381818181817,8648.907260224241,4460.0,10905.5,17442.0,24356.5,37035.0,0.0,0.5886032066830954,-0.48552305192864287
5G基站密度_个每平方公里,55.0,90.6849056902121,110.19768089126875,9.369747899159664,28.876424385206512,49.5668449197861,102.62295081967214,621.3235294117648,0.0,2.9092130128489875,10.027721209022788
5G网络覆盖率_%,55.0,82.66181818181818,11.190811225834162,64.8,73.5,82.5,92.3,98.0,0.0,-0.08009991827697673,-1.3178177171092789
千兆光网覆盖率_%,55.0,74.8781818181818,12.924491406414338,54.8,64.5,74.5,85.3,95.0,0.0,-0.006990144732648579,-1.2694071607710233
算力规模_PFLOPS,55.0,699.7097650994109,482.75947306859456,170.8259399551947,385.6158483352624,605.4425772320333,788.0323415441758,2952.0575509097134,0.0,2.4029217764345363,8.25515474776716
物联网连接数_万个,55.0,21552.825349663664,11771.763878222177,5839.961841939323,14518.595579675857,17608.94158219657,27405.689890099515,58600.47483794986,0.0,1.3476131814320196,1.728419766877758
工业互联网标识解析量_亿次,55.0,135.1638070077502,92.04338013441627,8.941649051991428,66.09489315817855,121.03230305219478,181.2351198626902,395.3425123840327,0.0,1.0668276410749014,1.0901294520691507
智慧城市发展指数,55.0,85.39044238053417,8.952828174839421,64.23265291874668,78.35302245186158,86.818608639062,94.17707902811873,95.0,0.0,-0.5431568406076427,-0.8406875989547258
电子政务发展指数,55.0,86.52389344367312,6.204694187485623,73.22031106016438,82.42364766885865,85.46276461807935,92.14352254544534,95.0,0.0,-0.13533654868609601,-0.9565712241330999
网络安全事件数_起,55.0,77.98181818181818,54.62616755565214,3.0,36.5,64.0,101.5,193.0,0.0,0.7887353045268506,-0.36807021955455443
